5.757541e+03  1.642189e+03  1.063638e+01  1.664416e+03  
5.757566e+03  1.626296e+03  1.058190e+01  1.663481e+03  
5.757591e+03  1.618058e+03  1.056260e+01  1.662545e+03  
5.757616e+03  1.636912e+03  1.061200e+01  1.661609e+03  
5.757641e+03  1.650993e+03  1.064864e+01  1.660673e+03  
5.757666e+03  1.663620e+03  1.069408e+01  1.659738e+03  
5.757691e+03  1.655891e+03  1.068165e+01  1.658802e+03  
5.757716e+03  1.640350e+03  1.063328e+01  1.657866e+03  
5.757741e+03  1.647322e+03  1.064522e+01  1.656930e+03  
5.757766e+03  1.650784e+03  1.062817e+01  1.655994e+03  
5.757791e+03  1.648615e+03  1.060632e+01  1.655059e+03  
5.757816e+03  1.634192e+03  1.096081e+01  1.654123e+03  
5.757841e+03  1.638130e+03  1.056152e+01  1.653187e+03  
5.757866e+03  1.649969e+03  1.059829e+01  1.652251e+03  
5.757891e+03  1.658413e+03  1.063064e+01  1.651315e+03  
5.757916e+03  1.640156e+03  1.057774e+01  1.650379e+03  
5.757941e+03  1.637396e+03  1.056317e+01  1.649444e+03  
5.757966e+03  1.633137e+03  1.096673e+01  1.648508e+03  
5.757991e+03  1.625325e+03  1.094443e+01  1.647572e+03  
5.758016e+03  1.618029e+03  1.141407e+01  1.646636e+03  
5.758041e+03  1.632431e+03  1.100030e+01  1.645700e+03  
5.758066e+03  1.631178e+03  1.101306e+01  1.644764e+03  
5.758090e+03  1.628872e+03  1.148214e+01  1.643829e+03  
5.758115e+03  1.634405e+03  1.170204e+01  1.642893e+03  
5.758140e+03  1.644337e+03  1.122670e+01  1.641957e+03  
5.758165e+03  1.634418e+03  1.097797e+01  1.641021e+03  
5.758190e+03  1.631243e+03  1.096518e+01  1.640086e+03  
5.758215e+03  1.633030e+03  1.096613e+01  1.639150e+03  
5.758240e+03  1.640505e+03  1.097182e+01  1.638214e+03  
5.758265e+03  1.621703e+03  1.131652e+01  1.637279e+03  
5.758290e+03  1.593524e+03  1.122026e+01  1.636343e+03  
5.758315e+03  1.588044e+03  1.119064e+01  1.635407e+03  
5.758340e+03  1.552305e+03  1.271918e+01  1.634472e+03  
5.758365e+03  1.527165e+03  1.211319e+01  1.633536e+03  
5.758390e+03  1.467176e+03  1.187581e+01  1.632601e+03  
5.758415e+03  1.411147e+03  1.165924e+01  1.631665e+03  
5.758440e+03  1.338272e+03  1.135614e+01  1.630730e+03  
5.758465e+03  1.283832e+03  1.113497e+01  1.629794e+03  
5.758490e+03  1.185083e+03  1.120813e+01  1.628859e+03  
5.758515e+03  1.144743e+03  1.062081e+01  1.627924e+03  
5.758540e+03  1.095575e+03  1.041145e+01  1.626988e+03  
5.758565e+03  1.090649e+03  1.094927e+01  1.626053e+03  
5.758590e+03  1.072855e+03  1.032556e+01  1.625118e+03  
5.758615e+03  1.079955e+03  1.079312e+01  1.624183e+03  
5.758640e+03  1.118402e+03  1.076345e+01  1.623247e+03  
5.758665e+03  1.125100e+03  1.099596e+01  1.622312e+03  
5.758690e+03  1.153062e+03  1.078263e+01  1.621377e+03  
5.758715e+03  1.175292e+03  1.071323e+01  1.620442e+03  
5.758740e+03  1.193188e+03  1.078607e+01  1.619508e+03  
5.758765e+03  1.179912e+03  1.072483e+01  1.618573e+03  
5.758790e+03  1.159348e+03  1.065993e+01  1.617638e+03  
5.758815e+03  1.151961e+03  1.061915e+01  1.616703e+03  
5.758840e+03  1.142869e+03  1.057081e+01  1.615768e+03  
5.758865e+03  1.138000e+03  1.055667e+01  1.614834e+03  
5.758890e+03  1.148160e+03  1.060431e+01  1.613899e+03  
5.758915e+03  1.173668e+03  1.076748e+01  1.612965e+03  
5.758940e+03  1.178178e+03  1.080465e+01  1.612030e+03  
5.758964e+03  1.160069e+03  1.091850e+01  1.611096e+03  
5.758989e+03  1.147671e+03  1.086777e+01  1.610162e+03  
5.759014e+03  1.117139e+03  1.047066e+01  1.609228e+03  
5.759039e+03  1.085446e+03  1.033742e+01  1.608293e+03  
5.759064e+03  1.021378e+03  1.005698e+01  1.607359e+03  
5.759089e+03  9.814158e+02  9.867972e+00  1.606425e+03  
5.759114e+03  8.870884e+02  9.467896e+00  1.605491e+03  
5.759139e+03  8.156806e+02  9.132849e+00  1.604558e+03  
5.759164e+03  7.247526e+02  9.148531e+00  1.603624e+03  
5.759189e+03  6.549736e+02  8.319340e+00  1.602690e+03  
5.759214e+03  5.942943e+02  8.262820e+00  1.601757e+03  
5.759239e+03  5.443144e+02  7.759486e+00  1.600823e+03  
5.759264e+03  4.971187e+02  7.479678e+00  1.599890e+03  
5.759289e+03  4.769510e+02  7.349535e+00  1.598956e+03  
5.759314e+03  4.612981e+02  7.230559e+00  1.598023e+03  
5.759339e+03  4.479185e+02  7.151030e+00  1.597090e+03  
5.759364e+03  4.495325e+02  7.550312e+00  1.596157e+03  
5.759389e+03  4.644149e+02  7.640057e+00  1.595224e+03  
5.759414e+03  4.764087e+02  7.384196e+00  1.594291e+03  
5.759439e+03  4.783759e+02  7.388572e+00  1.593358e+03  
5.759464e+03  4.947802e+02  7.506263e+00  1.592426e+03  
5.759489e+03  4.959828e+02  7.471664e+00  1.591493e+03  
5.759514e+03  4.740912e+02  7.648437e+00  1.590561e+03  
5.759539e+03  4.391103e+02  7.659803e+00  1.589628e+03  
5.759564e+03  3.945376e+02  7.781211e+00  1.588696e+03  
5.759589e+03  3.232985e+02  6.801604e+00  1.587764e+03  
5.759614e+03  2.668561e+02  6.175805e+00  1.586832e+03  
5.759639e+03  2.301858e+02  5.973307e+00  1.585900e+03  
5.759664e+03  2.106336e+02  5.809733e+00  1.584968e+03  
5.759689e+03  1.973877e+02  5.693526e+00  1.584037e+03  
5.759714e+03  1.951555e+02  5.650331e+00  1.583105e+03  
5.759739e+03  2.037186e+02  5.726359e+00  1.582174e+03  
5.759764e+03  2.104121e+02  5.821815e+00  1.581242e+03  
5.759789e+03  2.265295e+02  5.941657e+00  1.580311e+03  
5.759814e+03  2.404621e+02  6.034853e+00  1.579380e+03  
5.759839e+03  2.319074e+02  5.953945e+00  1.578449e+03  
5.759864e+03  2.245170e+02  5.857062e+00  1.577518e+03  
5.759889e+03  2.218910e+02  5.830179e+00  1.576588e+03  
5.759914e+03  2.145705e+02  5.760285e+00  1.575657e+03  
5.759938e+03  2.146198e+02  5.776601e+00  1.574727e+03  
5.759963e+03  2.244214e+02  5.881177e+00  1.573796e+03  
5.759988e+03  2.553219e+02  6.125625e+00  1.572866e+03  
5.760013e+03  3.129700e+02  6.647164e+00  1.571936e+03  
5.760038e+03  3.743516e+02  7.114000e+00  1.571006e+03  
5.760063e+03  4.419585e+02  7.590926e+00  1.570077e+03  
5.760088e+03  5.002417e+02  8.867532e+00  1.569147e+03  
5.760113e+03  5.701970e+02  8.199131e+00  1.568218e+03  
5.760138e+03  5.851634e+02  8.779150e+00  1.567288e+03  
5.760163e+03  6.109265e+02  8.571515e+00  1.566359e+03  
5.760188e+03  6.128425e+02  9.019006e+00  1.565430e+03  
5.760213e+03  5.952104e+02  8.873045e+00  1.564501e+03  
5.760238e+03  5.907700e+02  8.849933e+00  1.563572e+03  
5.760263e+03  5.882930e+02  8.840337e+00  1.562644e+03  
5.760288e+03  5.940388e+02  8.870436e+00  1.561715e+03  
5.760313e+03  6.133334e+02  8.981932e+00  1.560787e+03  
5.760338e+03  6.523041e+02  9.192257e+00  1.559859e+03  
5.760363e+03  6.819458e+02  9.348058e+00  1.558931e+03  
5.760388e+03  7.462116e+02  9.708226e+00  1.558003e+03  
5.760413e+03  7.675397e+02  1.183751e+01  1.557076e+03  
5.760438e+03  8.419361e+02  1.169805e+01  1.556148e+03  
5.760463e+03  8.605044e+02  1.181245e+01  1.555221e+03  
5.760488e+03  9.155609e+02  1.214025e+01  1.554294e+03  
5.760513e+03  9.295002e+02  1.221196e+01  1.553367e+03  
5.760538e+03  9.603667e+02  1.236268e+01  1.552440e+03  
5.760563e+03  9.638830e+02  1.236783e+01  1.551513e+03  
5.760588e+03  9.598797e+02  1.230783e+01  1.550587e+03  
5.760613e+03  9.510987e+02  1.225912e+01  1.549660e+03  
5.760638e+03  9.346240e+02  1.220679e+01  1.548734e+03  
5.760663e+03  9.410714e+02  1.222096e+01  1.547808e+03  
5.760688e+03  9.577732e+02  1.227135e+01  1.546883e+03  
5.760713e+03  9.733917e+02  1.236565e+01  1.545957e+03  
5.760738e+03  1.006326e+03  1.258068e+01  1.545032e+03  
5.760763e+03  1.039651e+03  1.270913e+01  1.544107e+03  
5.760788e+03  1.051009e+03  1.327616e+01  1.543182e+03  
5.760813e+03  1.108527e+03  1.312177e+01  1.542257e+03  
5.760838e+03  1.130451e+03  1.323235e+01  1.541332e+03  
5.760863e+03  1.187769e+03  1.346172e+01  1.540408e+03  
5.760888e+03  1.203036e+03  1.354404e+01  1.539483e+03  
5.760913e+03  1.230061e+03  1.367333e+01  1.538559e+03  
5.760938e+03  1.255938e+03  1.379159e+01  1.537635e+03  
5.760963e+03  1.316548e+03  1.412305e+01  1.536712e+03  
5.760988e+03  1.317368e+03  1.413015e+01  1.535788e+03  
5.761013e+03  1.353793e+03  1.444773e+01  1.534865e+03  
5.761038e+03  1.355815e+03  1.427170e+01  1.533942e+03  
5.761063e+03  1.368623e+03  1.429670e+01  1.533019e+03  
5.761088e+03  1.368216e+03  1.430908e+01  1.532096e+03  
5.761113e+03  1.367746e+03  1.434056e+01  1.531174e+03  
5.761138e+03  1.375329e+03  1.442821e+01  1.530252e+03  
5.761162e+03  1.387739e+03  1.451449e+01  1.529330e+03  
5.761187e+03  1.365082e+03  1.437372e+01  1.528408e+03  
5.761212e+03  1.350586e+03  1.430762e+01  1.527486e+03  
5.761237e+03  1.331137e+03  1.424351e+01  1.526565e+03  
5.761262e+03  1.309456e+03  1.416416e+01  1.525644e+03  
5.761287e+03  1.265216e+03  1.391092e+01  1.524723e+03  
5.761312e+03  1.255398e+03  1.382280e+01  1.523802e+03  
5.761337e+03  1.260910e+03  1.383620e+01  1.522881e+03  
5.761362e+03  1.246640e+03  1.374923e+01  1.521961e+03  
5.761387e+03  1.222923e+03  1.368405e+01  1.521041e+03  
5.761412e+03  1.229793e+03  1.373204e+01  1.520121e+03  
5.761437e+03  1.246669e+03  1.374525e+01  1.519201e+03  
5.761462e+03  1.252647e+03  1.376774e+01  1.518282e+03  
5.761487e+03  1.273746e+03  1.389870e+01  1.517363e+03  
5.761512e+03  1.312062e+03  1.407796e+01  1.516444e+03  
5.761537e+03  1.354831e+03  1.429057e+01  1.515525e+03  
5.761562e+03  1.361065e+03  1.436003e+01  1.514607e+03  
5.761587e+03  1.392655e+03  1.455562e+01  1.513689e+03  
5.761612e+03  1.403291e+03  1.458006e+01  1.512771e+03  
5.761637e+03  1.388547e+03  1.447439e+01  1.511853e+03  
5.761662e+03  1.352142e+03  1.431092e+01  1.510935e+03  
5.761687e+03  1.331478e+03  1.423204e+01  1.510018e+03  
5.761712e+03  1.310917e+03  1.412799e+01  1.509101e+03  
5.761737e+03  1.309537e+03  1.413292e+01  1.508184e+03  
5.761762e+03  1.301973e+03  1.405133e+01  1.507268e+03  
5.761787e+03  1.294053e+03  1.400223e+01  1.506352e+03  
5.761812e+03  1.283633e+03  1.399864e+01  1.505435e+03  
5.761837e+03  1.266177e+03  1.388808e+01  1.504520e+03  
5.761862e+03  1.254569e+03  1.378202e+01  1.503604e+03  
5.761887e+03  1.287483e+03  1.393316e+01  1.502689e+03  
5.761912e+03  1.315086e+03  1.406631e+01  1.501774e+03  
5.761937e+03  1.292075e+03  1.398156e+01  1.500859e+03  
5.761962e+03  1.317156e+03  1.453515e+01  1.499945e+03  
5.761987e+03  1.350931e+03  1.427372e+01  1.499031e+03  
5.762012e+03  1.357729e+03  1.429743e+01  1.498117e+03  
5.762037e+03  1.369187e+03  1.435836e+01  1.497203e+03  
5.762062e+03  1.391855e+03  1.450395e+01  1.496289e+03  
5.762087e+03  1.390381e+03  1.443697e+01  1.495376e+03  
5.762112e+03  1.388205e+03  1.436111e+01  1.494463e+03  
5.762137e+03  1.399258e+03  1.450925e+01  1.493551e+03  
5.762162e+03  1.397278e+03  1.453656e+01  1.492639e+03  
5.762187e+03  1.393824e+03  1.447619e+01  1.491726e+03  
5.762212e+03  1.367565e+03  1.494323e+01  1.490815e+03  
5.762237e+03  1.331588e+03  1.426971e+01  1.489903e+03  
5.762262e+03  1.279781e+03  1.399207e+01  1.488992e+03  
5.762287e+03  1.223756e+03  1.383293e+01  1.488081e+03  
5.762312e+03  1.190417e+03  1.351215e+01  1.487170e+03  
5.762337e+03  1.154748e+03  1.333123e+01  1.486260e+03  
5.762362e+03  1.151061e+03  1.338501e+01  1.485350e+03  
5.762387e+03  1.152539e+03  1.342817e+01  1.484440e+03  
5.762412e+03  1.181073e+03  1.349913e+01  1.483531e+03  
5.762437e+03  1.190077e+03  1.352142e+01  1.482622e+03  
5.762462e+03  1.218474e+03  1.364165e+01  1.481713e+03  
5.762487e+03  1.263544e+03  1.387661e+01  1.480804e+03  
5.762512e+03  1.330286e+03  1.416499e+01  1.479896e+03  
5.762537e+03  1.335838e+03  1.414159e+01  1.478988e+03  
5.762562e+03  1.376286e+03  1.435102e+01  1.478080e+03  
5.762587e+03  1.399432e+03  1.446915e+01  1.477173e+03  
5.762612e+03  1.407084e+03  1.449413e+01  1.476265e+03  
5.762637e+03  1.397728e+03  1.503434e+01  1.475359e+03  
5.762662e+03  1.401491e+03  1.446535e+01  1.474452e+03  
5.762687e+03  1.420127e+03  1.455982e+01  1.473546e+03  
5.762712e+03  1.444432e+03  1.470316e+01  1.472640e+03  
5.762737e+03  1.423464e+03  1.459248e+01  1.471734e+03  
5.762762e+03  1.419070e+03  1.455460e+01  1.470829e+03  
5.762787e+03  1.431473e+03  1.459137e+01  1.469924e+03  
5.762812e+03  1.440481e+03  1.462053e+01  1.469020e+03  
5.762837e+03  1.442634e+03  1.465880e+01  1.468115e+03  
5.762862e+03  1.444201e+03  1.467529e+01  1.467211e+03  
5.762887e+03  1.397749e+03  1.452849e+01  1.466308e+03  
5.762912e+03  1.385050e+03  1.454579e+01  1.465404e+03  
5.762937e+03  1.371592e+03  1.453139e+01  1.464501e+03  
5.762962e+03  1.360567e+03  1.439432e+01  1.463599e+03  
5.762986e+03  1.308800e+03  1.405684e+01  1.462696e+03  
5.763011e+03  1.267200e+03  1.384941e+01  1.461794e+03  
5.763036e+03  1.231333e+03  1.365920e+01  1.460892e+03  
5.763061e+03  1.195788e+03  1.349177e+01  1.459991e+03  
5.763086e+03  1.152432e+03  1.327964e+01  1.459090e+03  
5.763111e+03  1.115221e+03  1.311363e+01  1.458189e+03  
5.763136e+03  1.097460e+03  1.303660e+01  1.457289e+03  
5.763161e+03  1.090825e+03  1.297691e+01  1.456389e+03  
5.763186e+03  1.094904e+03  1.300462e+01  1.455489e+03  
5.763211e+03  1.118659e+03  1.312530e+01  1.454590e+03  
5.763236e+03  1.143343e+03  1.324951e+01  1.453691e+03  
5.763261e+03  1.191246e+03  1.346428e+01  1.452792e+03  
5.763286e+03  1.210499e+03  1.354202e+01  1.451894e+03  
5.763311e+03  1.227447e+03  1.360946e+01  1.450996e+03  
5.763336e+03  1.229130e+03  1.358566e+01  1.450098e+03  
5.763361e+03  1.223906e+03  1.358757e+01  1.449201e+03  
5.763386e+03  1.197432e+03  1.351100e+01  1.448304e+03  
5.763411e+03  1.174979e+03  1.333506e+01  1.447407e+03  
5.763436e+03  1.142753e+03  1.318740e+01  1.446511e+03  
5.763461e+03  1.111682e+03  1.305919e+01  1.445615e+03  
5.763486e+03  1.102016e+03  1.304196e+01  1.444720e+03  
5.763511e+03  1.105762e+03  1.306296e+01  1.443825e+03  
5.763536e+03  1.116026e+03  1.310356e+01  1.442930e+03  
5.763561e+03  1.120445e+03  1.314521e+01  1.442036e+03  
5.763586e+03  1.156001e+03  1.330884e+01  1.441142e+03  
5.763611e+03  1.178554e+03  1.342288e+01  1.440248e+03  
5.763636e+03  1.200955e+03  1.352513e+01  1.439355e+03  
5.763661e+03  1.208433e+03  1.355875e+01  1.438462e+03  
5.763686e+03  1.199031e+03  1.354633e+01  1.437569e+03  
5.763711e+03  1.209035e+03  1.361267e+01  1.436677e+03  
5.763736e+03  1.208908e+03  1.359164e+01  1.435785e+03  
5.763761e+03  1.192254e+03  1.352315e+01  1.434894e+03  
5.763786e+03  1.197290e+03  1.356820e+01  1.434003e+03  
5.763811e+03  1.196520e+03  1.352502e+01  1.433112e+03  
5.763836e+03  1.203059e+03  1.351791e+01  1.432222e+03  
5.763861e+03  1.211197e+03  1.348271e+01  1.431332e+03  
5.763886e+03  1.213212e+03  1.348872e+01  1.430442e+03  
5.763911e+03  1.237285e+03  1.363470e+01  1.429553e+03  
5.763936e+03  1.234423e+03  1.360418e+01  1.428665e+03  
5.763961e+03  1.231408e+03  1.352846e+01  1.427776e+03  
5.763986e+03  1.255380e+03  1.364890e+01  1.426888e+03  
5.764011e+03  1.279028e+03  1.394054e+01  1.426001e+03  
5.764036e+03  1.284276e+03  1.379861e+01  1.425114e+03  
5.764061e+03  1.263942e+03  1.372982e+01  1.424227e+03  
5.764086e+03  1.220443e+03  1.351027e+01  1.423340e+03  
5.764111e+03  1.152366e+03  1.313606e+01  1.422454e+03  
5.764136e+03  1.052835e+03  1.264273e+01  1.421569e+03  
5.764161e+03  9.684260e+02  1.271957e+01  1.420684e+03  
5.764186e+03  8.153510e+02  1.141046e+01  1.419799e+03  
5.764211e+03  7.430593e+02  1.202623e+01  1.418915e+03  
5.764236e+03  5.557086e+02  9.963330e+00  1.418031e+03  
5.764261e+03  4.598269e+02  9.674557e+00  1.417147e+03  
5.764286e+03  3.491206e+02  8.524195e+00  1.416264e+03  
5.764311e+03  3.145027e+02  9.615766e+00  1.415381e+03  
5.764336e+03  2.047478e+02  7.275773e+00  1.414499e+03  
5.764361e+03  1.796403e+02  7.866275e+00  1.413617e+03  
5.764386e+03  1.270728e+02  6.513156e+00  1.412736e+03  
5.764411e+03  1.560615e+02  6.677349e+00  1.411855e+03  
5.764436e+03  2.166486e+02  8.177440e+00  1.410974e+03  
5.764461e+03  3.431165e+02  8.919846e+00  1.410094e+03  
5.764486e+03  3.938154e+02  1.043701e+01  1.409214e+03  
5.764511e+03  6.630974e+02  1.106071e+01  1.408335e+03  
5.764536e+03  7.326906e+02  1.308986e+01  1.407456e+03  
5.764561e+03  9.985609e+02  1.252691e+01  1.406577e+03  
5.764586e+03  1.052325e+03  1.336055e+01  1.405699e+03  
5.764611e+03  1.179533e+03  1.352692e+01  1.404821e+03  
5.764636e+03  1.223619e+03  1.365213e+01  1.403944e+03  
5.764661e+03  1.285181e+03  1.403021e+01  1.403068e+03  
5.764686e+03  1.295695e+03  1.405539e+01  1.402191e+03  
5.764711e+03  1.328039e+03  1.418720e+01  1.401315e+03  
5.764736e+03  1.353381e+03  1.430323e+01  1.400440e+03  
5.764761e+03  1.364465e+03  1.431680e+01  1.399565e+03  
5.764786e+03  1.384792e+03  1.435558e+01  1.398690e+03  
5.764811e+03  1.387179e+03  1.436790e+01  1.397816e+03  
5.764836e+03  1.359984e+03  1.425602e+01  1.396943e+03  
5.764861e+03  1.328846e+03  1.410608e+01  1.396069e+03  
5.764886e+03  1.357211e+03  1.484086e+01  1.395197e+03  
5.764911e+03  1.382902e+03  1.439624e+01  1.394324e+03  
5.764936e+03  1.384294e+03  1.435720e+01  1.393452e+03  
5.764961e+03  1.378757e+03  1.434701e+01  1.392581e+03  
5.764986e+03  1.367362e+03  1.431579e+01  1.391710e+03  
5.765011e+03  1.356527e+03  1.421414e+01  1.390839e+03  
5.765036e+03  1.365972e+03  1.423953e+01  1.389969e+03  
5.765061e+03  1.378642e+03  1.431775e+01  1.389100e+03  
5.765086e+03  1.373057e+03  1.427967e+01  1.388231e+03  
5.765111e+03  1.361420e+03  1.423782e+01  1.387362e+03  
5.765136e+03  1.366542e+03  1.427907e+01  1.386494e+03  
5.765161e+03  1.362634e+03  1.429031e+01  1.385626e+03  
5.765186e+03  1.337680e+03  1.417697e+01  1.384759e+03  
5.765211e+03  1.326420e+03  1.409999e+01  1.383892e+03  
5.765236e+03  1.351347e+03  1.423531e+01  1.383026e+03  
5.765261e+03  1.359402e+03  1.427002e+01  1.382160e+03  
5.765286e+03  1.332952e+03  1.412221e+01  1.381295e+03  
5.765311e+03  1.326936e+03  1.441691e+01  1.380430e+03  
5.765336e+03  1.346378e+03  1.418338e+01  1.379565e+03  
5.765361e+03  1.331992e+03  1.419774e+01  1.378702e+03  
5.765386e+03  1.313754e+03  1.409151e+01  1.377838e+03  
5.765411e+03  1.311986e+03  1.406489e+01  1.376975e+03  
5.765436e+03  1.315857e+03  1.408757e+01  1.376113e+03  
5.765461e+03  1.303411e+03  1.393434e+01  1.375251e+03  
5.765486e+03  1.308710e+03  1.399544e+01  1.374389e+03  
5.765511e+03  1.305547e+03  1.394371e+01  1.373528e+03  
5.765536e+03  1.273558e+03  1.377894e+01  1.372668e+03  
5.765561e+03  1.270957e+03  1.380546e+01  1.371808e+03  
5.765586e+03  1.256088e+03  1.373517e+01  1.370948e+03  
5.765611e+03  1.231917e+03  1.358793e+01  1.370089e+03  
5.765636e+03  1.221950e+03  1.357220e+01  1.369231e+03  
5.765661e+03  1.244070e+03  1.368306e+01  1.368373e+03  
5.765686e+03  1.249699e+03  1.369094e+01  1.367515e+03  
5.765711e+03  1.248628e+03  1.370212e+01  1.366658e+03  
5.765736e+03  1.223858e+03  1.356866e+01  1.365802e+03  
5.765761e+03  1.216091e+03  1.350052e+01  1.364946e+03  
5.765786e+03  1.234081e+03  1.358677e+01  1.364090e+03  
5.765811e+03  1.259774e+03  1.373669e+01  1.363235e+03  
5.765836e+03  1.263043e+03  1.377607e+01  1.362381e+03  
5.765861e+03  1.259359e+03  1.378069e+01  1.361527e+03  
5.765886e+03  1.263987e+03  1.379015e+01  1.360673e+03  
5.765911e+03  1.272276e+03  1.377910e+01  1.359820e+03  
5.765936e+03  1.291468e+03  1.392993e+01  1.358968e+03  
5.765961e+03  1.270628e+03  1.415540e+01  1.358116e+03  
5.765986e+03  1.269470e+03  1.380711e+01  1.357265e+03  
5.766011e+03  1.268584e+03  1.382583e+01  1.356414e+03  
5.766036e+03  1.275874e+03  1.384130e+01  1.355564e+03  
5.766061e+03  1.271532e+03  1.380860e+01  1.354714e+03  
5.766086e+03  1.250850e+03  1.371255e+01  1.353864e+03  
5.766111e+03  1.232650e+03  1.361059e+01  1.353016e+03  
5.766136e+03  1.210505e+03  1.349096e+01  1.352168e+03  
5.766161e+03  1.194062e+03  1.339585e+01  1.351320e+03  
5.766186e+03  1.161559e+03  1.326652e+01  1.350473e+03  
5.766211e+03  1.145046e+03  1.323882e+01  1.349626e+03  
5.766236e+03  1.117565e+03  1.313029e+01  1.348780e+03  
5.766261e+03  1.077277e+03  1.287990e+01  1.347934e+03  
5.766286e+03  1.024640e+03  1.261773e+01  1.347089e+03  
5.766311e+03  9.820375e+02  1.244123e+01  1.346245e+03  
5.766336e+03  9.760462e+02  1.237436e+01  1.345401e+03  
5.766361e+03  9.500921e+02  1.230193e+01  1.344558e+03  
5.766386e+03  9.412869e+02  1.225122e+01  1.343715e+03  
5.766411e+03  9.484301e+02  1.225362e+01  1.342873e+03  
5.766436e+03  9.566114e+02  1.229047e+01  1.342031e+03  
5.766461e+03  9.765242e+02  1.241310e+01  1.341190e+03  
5.766486e+03  9.805984e+02  1.244626e+01  1.340349e+03  
5.766511e+03  1.000555e+03  1.256360e+01  1.339509e+03  
5.766536e+03  1.054275e+03  1.282800e+01  1.338670e+03  
5.766561e+03  1.100567e+03  1.303340e+01  1.337831e+03  
5.766586e+03  1.112516e+03  1.304582e+01  1.336992e+03  
5.766611e+03  1.111252e+03  1.298966e+01  1.336155e+03  
5.766636e+03  1.159587e+03  1.324459e+01  1.335317e+03  
5.766661e+03  1.182918e+03  1.337167e+01  1.334481e+03  
5.766686e+03  1.206029e+03  1.346773e+01  1.333644e+03  
5.766711e+03  1.227925e+03  1.358550e+01  1.332809e+03  
5.766736e+03  1.262119e+03  1.371596e+01  1.331974e+03  
5.766761e+03  1.259008e+03  1.369182e+01  1.331140e+03  
5.766786e+03  1.276575e+03  1.380797e+01  1.330306e+03  
5.766811e+03  1.285584e+03  1.391810e+01  1.329472e+03  
5.766836e+03  1.284736e+03  1.397261e+01  1.328640e+03  
5.766861e+03  1.295277e+03  1.400976e+01  1.327808e+03  
5.766886e+03  1.299719e+03  1.399555e+01  1.326976e+03  
5.766911e+03  1.302301e+03  1.401187e+01  1.326145e+03  
5.766936e+03  1.304549e+03  1.402816e+01  1.325315e+03  
5.766961e+03  1.315887e+03  1.404893e+01  1.324485e+03  
5.766986e+03  1.310120e+03  1.399849e+01  1.323656e+03  
5.767011e+03  1.288335e+03  1.392008e+01  1.322827e+03  
5.767036e+03  1.298978e+03  1.399903e+01  1.321999e+03  
5.767061e+03  1.315561e+03  1.403492e+01  1.321172e+03  
5.767086e+03  1.320502e+03  1.416141e+01  1.320345e+03  
5.767111e+03  1.321677e+03  1.423248e+01  1.319519e+03  
5.767136e+03  1.308263e+03  1.405366e+01  1.318693e+03  
5.767161e+03  1.296023e+03  1.396631e+01  1.317868e+03  
5.767186e+03  1.288180e+03  1.391619e+01  1.317044e+03  
5.767211e+03  1.281159e+03  1.391005e+01  1.316220e+03  
5.767236e+03  1.275784e+03  1.388965e+01  1.315396e+03  
5.767261e+03  1.274543e+03  1.385871e+01  1.314574e+03  
5.767286e+03  1.306606e+03  1.400078e+01  1.313752e+03  
5.767311e+03  1.304630e+03  1.400884e+01  1.312930e+03  
5.767336e+03  1.288911e+03  1.396690e+01  1.312109e+03  
5.767361e+03  1.283300e+03  1.389889e+01  1.311289e+03  
5.767386e+03  1.272548e+03  1.379286e+01  1.310470e+03  
5.767411e+03  1.285418e+03  1.385284e+01  1.309651e+03  
5.767436e+03  1.304591e+03  1.393972e+01  1.308832e+03  
5.767461e+03  1.305352e+03  1.401140e+01  1.308015e+03  
5.767486e+03  1.301170e+03  1.398772e+01  1.307197e+03  
5.767511e+03  1.273541e+03  1.382382e+01  1.306381e+03  
5.767536e+03  1.268582e+03  1.379735e+01  1.305565e+03  
5.767562e+03  1.275281e+03  1.382117e+01  1.304750e+03  
5.767587e+03  1.276142e+03  1.382189e+01  1.303935e+03  
5.767612e+03  1.284666e+03  1.385802e+01  1.303121e+03  
5.767637e+03  1.272393e+03  1.376806e+01  1.302308e+03  
5.767662e+03  1.257039e+03  1.370389e+01  1.301495e+03  
5.767687e+03  1.263240e+03  1.377705e+01  1.300683e+03  
5.767712e+03  1.282480e+03  1.386746e+01  1.299871e+03  
5.767737e+03  1.281011e+03  1.387497e+01  1.299060e+03  
5.767762e+03  1.272077e+03  1.384415e+01  1.298250e+03  
5.767787e+03  1.288302e+03  1.395024e+01  1.297440e+03  
5.767812e+03  1.298164e+03  1.398616e+01  1.296632e+03  
5.767837e+03  1.288507e+03  1.393456e+01  1.295823e+03  
5.767862e+03  1.293169e+03  1.394402e+01  1.295016e+03  
5.767887e+03  1.311666e+03  1.421373e+01  1.294209e+03  
5.767912e+03  1.298371e+03  1.400260e+01  1.293402e+03  
5.767937e+03  1.286013e+03  1.392869e+01  1.292596e+03  
5.767962e+03  1.286795e+03  1.393674e+01  1.291791e+03  
5.767987e+03  1.286557e+03  1.395482e+01  1.290987e+03  
5.768012e+03  1.276509e+03  1.389581e+01  1.290183e+03  
5.768037e+03  1.280519e+03  1.389329e+01  1.289380e+03  
5.768062e+03  1.281867e+03  1.392200e+01  1.288577e+03  
5.768087e+03  1.283574e+03  1.459423e+01  1.287776e+03  
5.768112e+03  1.265870e+03  1.478644e+01  1.286975e+03  
