    1136.189080    3.12684e-14    5.16196e-15    2.21530e-14
    1136.199050    2.51738e-14    5.57206e-15    2.21494e-14
    1136.209010    2.34312e-14    5.40912e-15    2.21458e-14
    1136.218980    2.69102e-14    4.78732e-15    2.21421e-14
    1136.228940    2.25477e-14    5.24523e-15    2.21385e-14
    1136.238900    2.07981e-14    5.08245e-15    2.21349e-14
    1136.248870    2.07920e-14    5.08146e-15    2.21313e-14
    1136.258830    2.60016e-14    4.70397e-15    2.21277e-14
    1136.268800    2.42655e-14    5.48787e-15    2.21241e-14
    1136.278760    1.90411e-14    4.89984e-15    2.21205e-14
    1136.288720    3.12120e-14    5.15227e-15    2.21170e-14
    1136.298690    1.99138e-14    4.99147e-15    2.21134e-14
    1136.308650    1.90324e-14    4.89698e-15    2.21098e-14
    1136.318620    2.33690e-14    5.32102e-15    2.21062e-14
    1136.328580    2.68482e-14    4.77668e-15    2.21026e-14
    1136.338550    2.33689e-14    5.39542e-15    2.20991e-14
    1136.348510    1.98941e-14    4.98661e-15    2.20955e-14
    1136.358470    1.46742e-14    4.41658e-15    2.20920e-14
    1136.368440    2.50806e-14    5.55361e-15    2.20884e-14
    1136.378400    2.59370e-14    4.69263e-15    2.20848e-14
    1136.388370    2.76841e-14    4.84763e-15    2.20813e-14
    1136.398330    1.90012e-14    4.88840e-15    2.20778e-14
    1136.408290    2.07358e-14    5.06564e-15    2.20742e-14
    1136.418260    2.07133e-14    5.06465e-15    2.20707e-14
    1136.428220    2.67658e-14    4.76470e-15    2.20671e-14
    1136.438190    1.20458e-14    4.09594e-15    2.20636e-14
    1136.448150    2.41659e-14    5.46867e-15    2.20601e-14
    1136.458110    1.55015e-14    4.50971e-15    2.20566e-14
    1136.468080    2.06853e-14    5.05973e-15    2.20531e-14
    1136.478040    1.72213e-14    4.70286e-15    2.20495e-14
    1136.488010    1.54837e-14    4.50709e-15    2.20460e-14
    1136.497970    1.98048e-14    4.97208e-15    2.20425e-14
    1136.507930    2.49824e-14    5.46230e-15    2.20390e-14
    1136.517900    2.67006e-14    4.75473e-15    2.20355e-14
    1136.527860    1.63227e-14    4.60517e-15    2.20320e-14
    1136.537830    2.06350e-14    5.05286e-15    2.20286e-14
    1136.547790    1.89139e-14    4.87417e-15    2.20251e-14
    1136.557760    2.06349e-14    5.05090e-15    2.20216e-14
    1136.567720    1.63023e-14    4.60160e-15    2.20181e-14
    1136.577680    1.54454e-14    4.49922e-15    2.20146e-14
    1136.587650    1.62959e-14    4.59981e-15    2.20112e-14
    1136.597610    2.31949e-14    5.29214e-15    2.20077e-14
    1136.607580    2.31856e-14    5.29112e-15    2.20042e-14
    1136.617540    1.88640e-14    4.86756e-15    2.20008e-14
    1136.627500    2.05921e-14    5.04405e-15    2.19973e-14
    1136.637470    2.40217e-14    5.36407e-15    2.19939e-14
    1136.647430    2.14458e-14    5.12655e-15    2.19904e-14
    1136.657400    1.97170e-14    4.95667e-15    2.19870e-14
    1136.667360    2.05724e-14    5.04014e-15    2.19835e-14
    1136.677320    1.36755e-14    4.28793e-15    2.19801e-14
    1136.687290    2.31560e-14    5.28292e-15    2.19767e-14
    1136.697250    1.19590e-14    4.07533e-15    2.19732e-14
    1136.707220    2.57073e-14    4.65687e-15    2.19698e-14
    1136.717180    1.45404e-14    4.38583e-15    2.19664e-14
    1136.727150    1.71169e-14    4.68012e-15    2.19630e-14
    1136.737110    1.96999e-14    4.94901e-15    2.19595e-14
    1136.747070    2.48435e-14    5.43696e-15    2.19561e-14
    1136.757040    1.53832e-14    4.48357e-15    2.19527e-14
    1136.767000    3.51487e-14    5.44213e-15    2.19493e-14
    1136.776970    1.45295e-14    4.38074e-15    2.19459e-14
    1136.786930    2.22501e-14    5.18850e-15    2.19425e-14
    1136.796890    2.14040e-14    5.11172e-15    2.19391e-14
    1136.806860    1.19482e-14    4.06670e-15    2.19357e-14
    1136.816820    2.39616e-14    5.34546e-15    2.19324e-14
    1136.826790    2.91110e-14    4.94986e-15    2.19290e-14
    1136.836750    2.48115e-14    5.42756e-15    2.19256e-14
    1136.846710    2.82254e-14    4.87305e-15    2.19222e-14
    1136.856680    2.22321e-14    5.18155e-15    2.19188e-14
    1136.866640    2.82339e-14    4.87286e-15    2.19155e-14
    1136.876610    2.90728e-14    4.94424e-15    2.19121e-14
    1136.886570    2.73521e-14    4.79524e-15    2.19087e-14
    1136.896540    2.56261e-14    4.64103e-15    2.19054e-14
    1136.906500    2.30515e-14    5.26059e-15    2.19020e-14
    1136.916460    2.73302e-14    4.79192e-15    2.18987e-14
    1136.926430    2.81789e-14    4.86528e-15    2.18953e-14
    1136.936390    2.55956e-14    4.63646e-15    2.18920e-14
    1136.946360    1.70364e-14    4.66032e-15    2.18886e-14
    1136.956320    2.21595e-14    5.17153e-15    2.18853e-14
    1136.966280    1.87476e-14    4.83478e-15    2.18820e-14
    1136.976250    2.30154e-14    5.25344e-15    2.18786e-14
    1136.986210    2.47169e-14    5.41182e-15    2.18753e-14
    1136.996180    2.12788e-14    5.09198e-15    2.18720e-14
    1137.006140    2.38489e-14    5.32582e-15    2.18687e-14
    1137.016100    2.72710e-14    4.78205e-15    2.18653e-14
    1137.026070    2.38340e-14    5.32371e-15    2.18620e-14
    1137.036030    3.15175e-14    5.13989e-15    2.18587e-14
    1137.046000    1.78560e-14    4.74336e-15    2.18554e-14
    1137.055960    2.21102e-14    5.16136e-15    2.18521e-14
    1137.065930    1.35829e-14    4.25561e-15    2.18488e-14
    1137.075890    2.46741e-14    5.40222e-15    2.18455e-14
    1137.085850    2.63615e-14    4.69838e-15    2.18422e-14
    1137.095820    1.86848e-14    4.82240e-15    2.18389e-14
    1137.105780    2.72139e-14    4.77280e-15    2.18356e-14
    1137.115750    1.18510e-14    4.04219e-15    2.18323e-14
    1137.125710    2.63418e-14    4.69477e-15    2.18291e-14
    1137.135670    1.44008e-14    4.35013e-15    2.18258e-14
    1137.145640    2.37718e-14    5.31113e-15    2.18225e-14
    1137.155600    2.12080e-14    5.07594e-15    2.18192e-14
    1137.165570    1.26949e-14    4.14690e-15    2.18160e-14
    1137.175530    2.29050e-14    5.23276e-15    2.18127e-14
    1137.185490    2.12008e-14    5.07294e-15    2.18094e-14
    1137.195460    2.20354e-14    5.14714e-15    2.18062e-14
    1137.205420    2.28881e-14    5.22967e-15    2.18029e-14
    1137.215390    2.37461e-14    5.30382e-15    2.17997e-14
    1137.225350    2.03208e-14    4.98544e-15    2.17964e-14
    1137.235310    2.28804e-14    5.22659e-15    2.17932e-14
    1137.245280    2.28504e-14    5.22556e-15    2.17899e-14
    1137.255240    1.94516e-14    4.89904e-15    2.17867e-14
    1137.265210    1.69076e-14    4.63106e-15    2.17834e-14
    1137.275170    1.43517e-14    4.33816e-15    2.17802e-14
    1137.285140    1.60576e-14    4.53749e-15    2.17770e-14
    1137.295100    1.77536e-14    4.72007e-15    2.17737e-14
    1137.305060    1.51912e-14    4.43566e-15    2.17705e-14
    1137.315030    2.53696e-14    4.59873e-15    2.17673e-14
    1137.324990    2.70636e-14    4.74931e-15    2.17641e-14
    1137.334960    2.28173e-14    5.21633e-15    2.17609e-14
    1137.344920    2.79011e-14    4.82129e-15    2.17576e-14
    1137.354880    2.19603e-14    5.13099e-15    2.17544e-14
    1137.364850    1.43335e-14    4.33051e-15    2.17512e-14
    1137.374810    1.51710e-14    4.42957e-15    2.17480e-14
    1137.384780    1.68569e-14    4.62017e-15    2.17448e-14
    1137.394740    1.93932e-14    4.88560e-15    2.17416e-14
    1137.404700    2.19303e-14    5.12596e-15    2.17384e-14
    1137.414670    1.51562e-14    4.42610e-15    2.17352e-14
    1137.424630    2.61500e-14    4.66388e-15    2.17321e-14
    1137.434600    1.93773e-14    4.88177e-15    2.17289e-14
    1137.444560    2.02246e-14    4.96397e-15    2.17257e-14
    1137.454530    1.85257e-14    4.78842e-15    2.17225e-14
    1137.464490    1.85200e-14    4.78748e-15    2.17193e-14
    1137.474450    1.85238e-14    4.78654e-15    2.17162e-14
    1137.484420    1.09088e-14    3.90492e-15    2.17130e-14
    1137.494380    2.02030e-14    4.95911e-15    2.17098e-14
    1137.504350    1.17565e-14    4.01136e-15    2.17067e-14
    1137.514310    2.69511e-14    4.73062e-15    2.17035e-14
    1137.524270    2.01978e-14    4.95620e-15    2.17003e-14
    1137.534240    1.51311e-14    4.41572e-15    2.16972e-14
    1137.544200    1.42875e-14    4.31527e-15    2.16940e-14
    1137.554170    1.93437e-14    4.87033e-15    2.16909e-14
    1137.564130    1.93458e-14    4.86938e-15    2.16877e-14
    1137.574090    1.85032e-14    4.77719e-15    2.16846e-14
    1137.584060    2.18519e-14    5.10795e-15    2.16814e-14
    1137.594020    2.01715e-14    4.94943e-15    2.16783e-14
    1137.603990    1.59526e-14    4.50915e-15    2.16752e-14
    1137.613950    1.93149e-14    4.86463e-15    2.16720e-14
    1137.623920    2.52119e-14    4.57052e-15    2.16689e-14
    1137.633880    2.01584e-14    4.94557e-15    2.16658e-14
    1137.643840    2.26751e-14    5.18479e-15    2.16626e-14
    1137.653810    1.84528e-14    4.76974e-15    2.16595e-14
    1137.663770    1.92892e-14    4.85988e-15    2.16564e-14
    1137.673740    2.26484e-14    5.18176e-15    2.16533e-14
    1137.683700    2.01220e-14    4.94075e-15    2.16502e-14
    1137.693660    1.59157e-14    4.50125e-15    2.16471e-14
    1137.703630    1.92719e-14    4.85610e-15    2.16440e-14
    1137.713590    2.76844e-14    4.78520e-15    2.16409e-14
    1137.723560    2.01046e-14    4.93690e-15    2.16377e-14
    1137.733520    2.76645e-14    4.78255e-15    2.16346e-14
    1137.743480    2.76588e-14    4.78159e-15    2.16316e-14
    1137.753450    1.92574e-14    4.85137e-15    2.16285e-14
    1137.763410    2.09238e-14    5.01569e-15    2.16254e-14
    1137.773380    2.00844e-14    4.93210e-15    2.16223e-14
    1137.783340    2.42716e-14    5.32761e-15    2.16192e-14
    1137.793310    2.51017e-14    4.55298e-15    2.16161e-14
    1137.803270    1.92285e-14    4.84666e-15    2.16130e-14
    1137.813230    1.83897e-14    4.75491e-15    2.16099e-14
    1137.823200    2.08957e-14    5.00984e-15    2.16069e-14
    1137.833160    1.75477e-14    4.67054e-15    2.16038e-14
    1137.843130    1.67022e-14    4.57888e-15    2.16007e-14
    1137.853090    1.66936e-14    4.57799e-15    2.15977e-14
    1137.863050    1.66811e-14    4.57710e-15    2.15946e-14
    1137.873020    2.17090e-14    5.07919e-15    2.15915e-14
    1137.882980    2.25382e-14    5.16064e-15    2.15885e-14
    1137.892950    3.09105e-14    5.04749e-15    2.15854e-14
    1137.902910    1.83609e-14    4.74662e-15    2.15824e-14
    1137.912870    1.83608e-14    4.74571e-15    2.15793e-14
    1137.922840    2.33710e-14    5.23082e-15    2.15763e-14
    1137.932800    1.83507e-14    4.74390e-15    2.15732e-14
    1137.942770    2.67068e-14    4.68949e-15    2.15702e-14
    1137.952730    2.41777e-14    5.31014e-15    2.15671e-14
    1137.962700    2.25063e-14    5.15273e-15    2.15641e-14
    1137.972660    2.41749e-14    5.30811e-15    2.15611e-14
    1137.982620    1.74900e-14    4.65708e-15    2.15580e-14
    1137.992590    1.66577e-14    4.56571e-15    2.15550e-14
    1138.002550    2.33224e-14    5.22285e-15    2.15520e-14
    1138.012520    1.99829e-14    4.90937e-15    2.15489e-14
    1138.022480    2.16486e-14    5.06466e-15    2.15459e-14
    1138.032440    1.91365e-14    4.82531e-15    2.15429e-14
    1138.042410    1.74683e-14    4.65181e-15    2.15399e-14
    1138.052370    2.74691e-14    4.75099e-15    2.15369e-14
    1138.062340    2.16311e-14    5.06084e-15    2.15339e-14
    1138.072300    2.41093e-14    5.29809e-15    2.15308e-14
    1138.082260    2.41162e-14    5.29709e-15    2.15278e-14
    1138.092230    3.07736e-14    5.02675e-15    2.15248e-14
    1138.102190    2.15967e-14    5.05702e-15    2.15218e-14
    1138.112160    2.01148e-14    4.98220e-15    2.15188e-14
    1138.122120    2.24048e-14    5.13718e-15    2.15158e-14
    1138.132080    1.93790e-14    4.89827e-15    2.15128e-14
    1138.142050    2.70267e-14    4.70858e-15    2.15098e-14
    1138.152010    1.62061e-14    4.55196e-15    2.15069e-14
    1138.161980    2.63109e-14    4.64493e-15    2.15039e-14
    1138.171940    2.17162e-14    5.05036e-15    2.15009e-14
    1138.181910    2.55770e-14    4.57883e-15    2.14979e-14
    1138.191870    2.26807e-14    5.20417e-15    2.14949e-14
    1138.201830    3.08914e-14    5.03115e-15    2.14919e-14
    1138.211800    2.53729e-14    4.55924e-15    2.14890e-14
    1138.221760    1.51087e-14    4.35757e-15    2.14860e-14
    1138.231730    2.75445e-14    4.74945e-15    2.14830e-14
    1138.241690    2.56468e-14    4.58249e-15    2.14801e-14
    1138.251650    2.59307e-14    4.60735e-15    2.14771e-14
    1138.261620    1.94200e-14    4.88631e-15    2.14741e-14
    1138.271580    2.57495e-14    4.59036e-15    2.14712e-14
    1138.281550    1.63916e-14    4.54084e-15    2.14682e-14
    1138.291510    2.93769e-14    4.90212e-15    2.14652e-14
    1138.301470    3.09583e-14    5.03186e-15    2.14623e-14
    1138.311440    3.44230e-14    5.30547e-15    2.14593e-14
    1138.321400    2.77958e-14    4.76703e-15    2.14564e-14
    1138.331370    2.96645e-14    4.92420e-15    2.14534e-14
    1138.341330    2.11421e-14    5.03425e-15    2.14505e-14
    1138.351300    2.73234e-14    4.72502e-15    2.14476e-14
    1138.361260    1.80392e-14    4.70559e-15    2.14446e-14
    1138.371220    3.32540e-14    5.21167e-15    2.14417e-14
    1138.381190    1.96933e-14    4.87531e-15    2.14387e-14
    1138.391150    1.83551e-14    4.70294e-15    2.14358e-14
    1138.401120    2.21954e-14    5.11022e-15    2.14329e-14
    1138.411080    2.29580e-14    5.18272e-15    2.14300e-14
    1138.421040    1.77610e-14    4.70030e-15    2.14270e-14
    1138.431010    1.88305e-14    4.78916e-15    2.14241e-14
    1138.440970    1.55201e-14    4.43751e-15    2.14212e-14
    1138.450940    2.28297e-14    5.17884e-15    2.14183e-14
    1138.460900    2.43118e-14    5.33280e-15    2.14153e-14
    1138.470860    1.91819e-14    4.86710e-15    2.14124e-14
    1138.480830    1.85406e-14    4.78468e-15    2.14095e-14
    1138.490790    2.31246e-14    5.17496e-15    2.14066e-14
    1138.500760    1.87247e-14    4.78289e-15    2.14037e-14
    1138.510720    1.75569e-14    4.69239e-15    2.14008e-14
    1138.520690    2.20030e-14    5.09876e-15    2.13979e-14
    1138.530650    3.03749e-14    4.97349e-15    2.13950e-14
    1138.540610    2.45770e-14    4.47331e-15    2.13921e-14
    1138.550580    1.67751e-14    4.60747e-15    2.13892e-14
    1138.560540    1.68150e-14    4.60661e-15    2.13863e-14
    1138.570510    2.12055e-14    5.01262e-15    2.13834e-14
    1138.580470    2.60051e-14    4.59971e-15    2.13805e-14
    1138.590430    1.81709e-14    4.68538e-15    2.13776e-14
    1138.600400    1.49314e-14    4.32666e-15    2.13747e-14
    1138.610360    2.24912e-14    5.16337e-15    2.13719e-14
    1138.620330    1.57887e-14    4.42260e-15    2.13690e-14
    1138.630290    1.04532e-14    3.82028e-15    2.13661e-14
    1138.640250    2.12969e-14    5.00608e-15    2.13632e-14
    1138.650220    2.21170e-14    5.08639e-15    2.13603e-14
    1138.660180    1.38926e-14    4.22433e-15    2.13575e-14
    1138.670150    1.47074e-14    4.32101e-15    2.13546e-14
    1138.680110    1.38706e-14    4.22276e-15    2.13517e-14
    1138.690080    1.55170e-14    4.41683e-15    2.13489e-14
    1138.700040    1.46922e-14    4.31859e-15    2.13460e-14
    1138.710000    2.04401e-14    4.92650e-15    2.13431e-14
    1138.719970    2.12570e-14    4.99862e-15    2.13403e-14
    1138.729930    1.79714e-14    4.67316e-15    2.13374e-14
    1138.739900    1.63128e-14    4.50195e-15    2.13346e-14
    1138.749860    2.12330e-14    4.99582e-15    2.13317e-14
    1138.759820    2.04242e-14    4.92192e-15    2.13289e-14
    1138.769790    1.54881e-14    4.41025e-15    2.13260e-14
    1138.779750    1.95931e-14    4.83903e-15    2.13232e-14
    1138.789720    1.95958e-14    4.83813e-15    2.13203e-14
    1138.799680    1.71309e-14    4.58605e-15    2.13175e-14
    1138.809640    1.46617e-14    4.30976e-15    2.13146e-14
    1138.819610    1.87526e-14    4.75443e-15    2.13118e-14
    1138.829570    1.71125e-14    4.58349e-15    2.13090e-14
    1138.839540    2.03894e-14    4.91460e-15    2.13061e-14
    1138.849500    2.03890e-14    4.91369e-15    2.13033e-14
    1138.859470    2.36598e-14    5.22033e-15    2.13005e-14
    1138.869430    2.44671e-14    4.44959e-15    2.12976e-14
    1138.879390    2.77422e-14    4.73760e-15    2.12948e-14
    1138.889360    1.95529e-14    4.82915e-15    2.12920e-14
    1138.899320    2.60883e-14    4.59338e-15    2.12892e-14
    1138.909290    2.19978e-14    5.06196e-15    2.12863e-14
    1138.919250    2.36280e-14    5.21471e-15    2.12835e-14
    1138.929210    2.27956e-14    5.13298e-15    2.12807e-14
    1138.939180    2.03422e-14    4.90581e-15    2.12779e-14
    1138.949140    1.95097e-14    4.82416e-15    2.12751e-14
    1138.959110    2.35967e-14    5.21115e-15    2.12723e-14
    1138.969070    2.44004e-14    4.43965e-15    2.12695e-14
    1138.979030    2.92935e-14    4.86406e-15    2.12667e-14
    1138.989000    2.11320e-14    4.97432e-15    2.12639e-14
    1138.998960    1.78573e-14    4.65057e-15    2.12611e-14
    1139.008930    2.52042e-14    4.51070e-15    2.12583e-14
    1139.018890    1.94790e-14    4.81858e-15    2.12555e-14
    1139.028850    2.51982e-14    4.50944e-15    2.12527e-14
    1139.038820    2.19127e-14    5.05104e-15    2.12499e-14
    1139.048780    1.61949e-14    4.47745e-15    2.12471e-14
    1139.058750    1.53832e-14    4.38800e-15    2.12443e-14
    1139.068710    2.84457e-14    4.78969e-15    2.12415e-14
    1139.078680    2.19024e-14    5.04782e-15    2.12387e-14
    1139.088640    2.10816e-14    4.96640e-15    2.12359e-14
    1139.098600    2.43413e-14    4.42963e-15    2.12331e-14
    1139.108570    2.51434e-14    4.50166e-15    2.12304e-14
    1139.118530    2.51500e-14    4.50189e-15    2.12276e-14
    1139.128500    2.67681e-14    4.64409e-15    2.12248e-14
    1139.138460    2.43130e-14    4.42565e-15    2.12220e-14
    1139.148420    2.18748e-14    5.04220e-15    2.12192e-14
    1139.158390    1.69748e-14    4.55820e-15    2.12165e-14
    1139.168350    1.94129e-14    4.80708e-15    2.12137e-14
    1139.178320    2.10478e-14    4.95928e-15    2.12109e-14
    1139.188280    2.10422e-14    4.95849e-15    2.12082e-14
    1139.198240    2.59227e-14    4.56762e-15    2.12054e-14
    1139.208210    1.53420e-14    4.37754e-15    2.12026e-14
    1139.218170    2.34708e-14    5.18945e-15    2.11999e-14
    1139.228140    2.43031e-14    4.42158e-15    2.11971e-14
    1139.238100    2.91782e-14    4.84441e-15    2.11944e-14
    1139.248070    3.07986e-14    4.97672e-15    2.11916e-14
    1139.258030    2.26666e-14    5.10575e-15    2.11889e-14
    1139.267990    2.50847e-14    4.49069e-15    2.11861e-14
    1139.277960    3.32192e-14    5.16736e-15    2.11834e-14
    1139.287920    2.42806e-14    4.41743e-15    2.11806e-14
    1139.297890    2.18466e-14    5.03019e-15    2.11779e-14
    1139.307850    2.58936e-14    4.56107e-15    2.11751e-14
    1139.317810    2.75016e-14    4.70018e-15    2.11724e-14
    1139.327780    2.99317e-14    4.90306e-15    2.11696e-14
    1139.337740    2.50581e-14    4.48581e-15    2.11669e-14
    1139.347710    1.61292e-14    4.45613e-15    2.11642e-14
    1139.357670    2.83091e-14    4.76718e-15    2.11614e-14
    1139.367630    2.26147e-14    5.09684e-15    2.11587e-14
    1139.377600    2.26108e-14    5.09603e-15    2.11560e-14
    1139.387560    1.44989e-14    4.26876e-15    2.11532e-14
    1139.397530    2.17929e-14    5.02221e-15    2.11505e-14
    1139.407490    2.34100e-14    5.17383e-15    2.11478e-14
    1139.417460    2.58435e-14    4.55268e-15    2.11451e-14
    1139.427420    1.85439e-14    4.70709e-15    2.11423e-14
    1139.437380    2.66414e-14    4.62170e-15    2.11396e-14
    1139.447350    2.17829e-14    5.01824e-15    2.11369e-14
    1139.457310    2.09779e-14    4.93729e-15    2.11342e-14
    1139.467280    2.17681e-14    5.01665e-15    2.11315e-14
    1139.477240    3.06896e-14    4.95885e-15    2.11288e-14
    1139.487200    2.34290e-14    5.16727e-15    2.11260e-14
    1139.497170    3.56807e-14    5.34605e-15    2.11233e-14
    1139.507130    2.10962e-14    4.93338e-15    2.11206e-14
    1139.517100    2.60629e-14    4.56834e-15    2.11179e-14
    1139.527060    2.28288e-14    5.16400e-15    2.11152e-14
    1139.537020    2.13298e-14    5.01109e-15    2.11125e-14
    1139.546990    2.80597e-14    4.73899e-15    2.11098e-14
    1139.556950    2.57970e-14    4.54355e-15    2.11071e-14
    1139.566920    2.09059e-14    4.92871e-15    2.11044e-14
    1139.576880    2.96063e-14    4.86669e-15    2.11017e-14
    1139.586850    2.06237e-14    4.92715e-15    2.10990e-14
    1139.596810    1.83796e-14    4.69445e-15    2.10963e-14
    1139.606770    1.77000e-14    4.60575e-15    2.10936e-14
    1139.616740    2.24894e-14    5.07671e-15    2.10910e-14
    1139.626700    2.17998e-14    5.00397e-15    2.10883e-14
    1139.636670    1.64619e-14    4.52364e-15    2.10856e-14
    1139.646630    2.51582e-14    4.48375e-15    2.10829e-14
    1139.656590    2.82862e-14    4.75395e-15    2.10802e-14
    1139.666560    2.01613e-14    4.84903e-15    2.10775e-14
    1139.676520    2.33143e-14    5.15178e-15    2.10749e-14
    1139.686490    1.18527e-14    3.96105e-15    2.10722e-14
    1139.696450    2.60232e-14    4.55838e-15    2.10695e-14
    1139.706410    1.90343e-14    4.76614e-15    2.10668e-14
    1139.716380    1.71177e-14    4.51793e-15    2.10642e-14
    1139.726340    1.20513e-14    3.95855e-15    2.10615e-14
    1139.736310    1.99134e-14    4.84368e-15    2.10588e-14
    1139.746270    2.51379e-14    4.47840e-15    2.10561e-14
    1139.756240    2.04893e-14    4.91395e-15    2.10535e-14
    1139.766200    2.51387e-14    4.47777e-15    2.10508e-14
    1139.776160    1.62543e-14    4.42594e-15    2.10482e-14
